,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
286,Extraesqueletal Ewing Sarcoma,3,CD10:MSC,0,3,,,0.0,0.0
287,Extraesqueletal Ewing Sarcoma,3,CD105:MSC,0,3,,,0.0,0.0
288,Extraesqueletal Ewing Sarcoma,3,CD117:MSC,0,3,,,0.0,0.0
289,Extraesqueletal Ewing Sarcoma,3,CD123:MSC,0,3,,,0.0,0.0
290,Extraesqueletal Ewing Sarcoma,3,CD14:MSC,0,3,,,0.0,0.0
291,Extraesqueletal Ewing Sarcoma,3,CD15:MSC,0,3,,,0.0,0.0
292,Extraesqueletal Ewing Sarcoma,3,CD16:MSC,0,3,,,0.0,0.0
293,Extraesqueletal Ewing Sarcoma,3,CD19:MSC,0,3,,,0.0,0.0
294,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:MSC,0,3,,,0.0,0.0
295,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:MSC,0,3,,,0.0,0.0
296,Extraesqueletal Ewing Sarcoma,3,CD1a:MSC,0,3,,,0.0,0.0
297,Extraesqueletal Ewing Sarcoma,3,CD2:MSC,0,3,,,0.0,0.0
298,Extraesqueletal Ewing Sarcoma,3,CD20:MSC,0,3,,,0.0,0.0
299,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:MSC,0,3,,,0.0,0.0
300,Extraesqueletal Ewing Sarcoma,3,CD21:MSC,0,3,,,0.0,0.0
301,Extraesqueletal Ewing Sarcoma,3,CD22:MSC,0,3,,,0.0,0.0
302,Extraesqueletal Ewing Sarcoma,3,CD24:MSC,0,3,,,0.0,0.0
303,Extraesqueletal Ewing Sarcoma,3,CD271:MSC,0,3,,,0.0,0.0
304,Extraesqueletal Ewing Sarcoma,3,CD28:MSC,0,3,,,0.0,0.0
305,Extraesqueletal Ewing Sarcoma,3,CD3:MSC,0,3,,,0.0,0.0
306,Extraesqueletal Ewing Sarcoma,3,CD30:MSC,0,3,,,0.0,0.0
307,Extraesqueletal Ewing Sarcoma,3,CD309:MSC,0,3,,,0.0,0.0
308,Extraesqueletal Ewing Sarcoma,3,CD34:MSC,0,3,,,0.0,0.0
309,Extraesqueletal Ewing Sarcoma,3,CD38:MSC,0,3,,,0.0,0.0
310,Extraesqueletal Ewing Sarcoma,3,CD4:MSC,0,3,,,0.0,0.0
311,Extraesqueletal Ewing Sarcoma,3,CD44:MSC,0,3,,,0.0,0.0
312,Extraesqueletal Ewing Sarcoma,3,CD45:MSC,0,3,,,0.0,0.0
313,Extraesqueletal Ewing Sarcoma,3,CD5:MSC,0,3,,,0.0,0.0
314,Extraesqueletal Ewing Sarcoma,3,CD56:MSC,0,3,,,0.0,0.0
315,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:MSC,0,3,,,0.0,0.0
316,Extraesqueletal Ewing Sarcoma,3,CD57:MSC,0,3,,,0.0,0.0
317,Extraesqueletal Ewing Sarcoma,3,CD58:MSC,0,3,,,0.0,0.0
318,Extraesqueletal Ewing Sarcoma,3,CD7:MSC,0,3,,,0.0,0.0
319,Extraesqueletal Ewing Sarcoma,3,CD71:MSC,0,3,,,0.0,0.0
320,Extraesqueletal Ewing Sarcoma,3,CD8:MSC,0,3,,,0.0,0.0
321,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:MSC,0,3,,,0.0,0.0
322,Extraesqueletal Ewing Sarcoma,3,CD81:MSC,0,3,,,0.0,0.0
323,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:MSC,0,3,,,0.0,0.0
324,Extraesqueletal Ewing Sarcoma,3,CD9:MSC,0,3,,,0.0,0.0
325,Extraesqueletal Ewing Sarcoma,3,CD90:MSC,0,3,,,0.0,0.0
326,Extraesqueletal Ewing Sarcoma,3,CD99:MSC,0,3,,,0.0,0.0
327,Extraesqueletal Ewing Sarcoma,3,cyCD3:MSC,0,3,,,0.0,0.0
328,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:MSC,0,3,,,0.0,0.0
329,Extraesqueletal Ewing Sarcoma,3,cyCD79a:MSC,0,3,,,0.0,0.0
330,Extraesqueletal Ewing Sarcoma,3,EPCAM:MSC,0,3,,,0.0,0.0
331,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:MSC,0,3,,,0.0,0.0
332,Extraesqueletal Ewing Sarcoma,3,FSC-A:MSC,0,3,,,0.0,0.0
333,Extraesqueletal Ewing Sarcoma,3,FSC-H:MSC,0,3,,,0.0,0.0
334,Extraesqueletal Ewing Sarcoma,3,GD2:MSC,0,3,,,0.0,0.0
335,Extraesqueletal Ewing Sarcoma,3,HLADR:MSC,0,3,,,0.0,0.0
336,Extraesqueletal Ewing Sarcoma,3,MPO:MSC,0,3,,,0.0,0.0
337,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:MSC,0,3,,,0.0,0.0
338,Extraesqueletal Ewing Sarcoma,3,nuMYOD:MSC,0,3,,,0.0,0.0
339,Extraesqueletal Ewing Sarcoma,3,OCT3/4:MSC,0,3,,,0.0,0.0
340,Extraesqueletal Ewing Sarcoma,3,SSC-A:MSC,0,3,,,0.0,0.0
341,Extraesqueletal Ewing Sarcoma,3,SSC-H:MSC,0,3,,,0.0,0.0
342,Extraesqueletal Ewing Sarcoma,3,BV421:MO,0,3,,,0.0,0.0
343,Extraesqueletal Ewing Sarcoma,3,CD10:MO,2,1,68.28,73.1,70.69,11.6162
344,Extraesqueletal Ewing Sarcoma,3,CD105:MO,0,3,,,0.0,0.0
345,Extraesqueletal Ewing Sarcoma,3,CD117:MO,2,1,46.06,123.04,84.55,2962.9602
346,Extraesqueletal Ewing Sarcoma,3,CD123:MO,1,2,631.8,631.8,631.8,0.0
347,Extraesqueletal Ewing Sarcoma,3,CD14:MO,1,2,10317.54,10317.54,10317.54,0.0
348,Extraesqueletal Ewing Sarcoma,3,CD15:MO,0,3,,,0.0,0.0
349,Extraesqueletal Ewing Sarcoma,3,CD16:MO,1,2,487.75,487.75,487.75,0.0
350,Extraesqueletal Ewing Sarcoma,3,CD19:MO,1,2,1660.22,1660.22,1660.22,0.0
351,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:MO,2,1,1092.07,1581.85,1336.96,119942.2242
352,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:MO,1,2,68.84,68.84,68.84,0.0
353,Extraesqueletal Ewing Sarcoma,3,CD1a:MO,0,3,,,0.0,0.0
354,Extraesqueletal Ewing Sarcoma,3,CD2:MO,0,3,,,0.0,0.0
355,Extraesqueletal Ewing Sarcoma,3,CD20:MO,2,1,-26.73,245.11,109.19,36948.4928
356,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:MO,1,2,1642.7,1642.7,1642.7,0.0
357,Extraesqueletal Ewing Sarcoma,3,CD21:MO,0,3,,,0.0,0.0
358,Extraesqueletal Ewing Sarcoma,3,CD22:MO,0,3,,,0.0,0.0
359,Extraesqueletal Ewing Sarcoma,3,CD24:MO,0,3,,,0.0,0.0
360,Extraesqueletal Ewing Sarcoma,3,CD271:MO,2,1,68.02,124.19,96.105,1577.53445
361,Extraesqueletal Ewing Sarcoma,3,CD28:MO,1,2,148.25,148.25,148.25,0.0
362,Extraesqueletal Ewing Sarcoma,3,CD3:MO,3,0,96.79,328.57,180.82,16475.6709
363,Extraesqueletal Ewing Sarcoma,3,CD30:MO,0,3,,,0.0,0.0
364,Extraesqueletal Ewing Sarcoma,3,CD309:MO,1,2,33.93,33.93,33.93,0.0
365,Extraesqueletal Ewing Sarcoma,3,CD34:MO,3,0,204.91,1083.96,696.88,201433.6597
366,Extraesqueletal Ewing Sarcoma,3,CD38:MO,3,0,1157.77,5227.69,2863.1,4467030.0123
367,Extraesqueletal Ewing Sarcoma,3,CD4:MO,1,2,4702.13,4702.13,4702.13,0.0
368,Extraesqueletal Ewing Sarcoma,3,CD44:MO,1,2,3366.6,3366.6,3366.6,0.0
369,Extraesqueletal Ewing Sarcoma,3,CD45:MO,3,0,477.24,4875.41,2249.27666667,5383085.67423
370,Extraesqueletal Ewing Sarcoma,3,CD5:MO,1,2,181.55,181.55,181.55,0.0
371,Extraesqueletal Ewing Sarcoma,3,CD56:MO,3,0,109.91,739.63,380.116666667,105118.580133
372,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:MO,3,0,572.43,3440.68,1733.39666667,2280560.94083
373,Extraesqueletal Ewing Sarcoma,3,CD57:MO,2,1,117.93,189.55,153.74,2564.7122
374,Extraesqueletal Ewing Sarcoma,3,CD58:MO,2,1,2053.78,2758.03,2405.905,247984.03125
375,Extraesqueletal Ewing Sarcoma,3,CD7:MO,1,2,572.82,572.82,572.82,0.0
376,Extraesqueletal Ewing Sarcoma,3,CD71:MO,0,3,,,0.0,0.0
377,Extraesqueletal Ewing Sarcoma,3,CD8:MO,1,2,60.11,60.11,60.11,0.0
378,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:MO,3,0,1227.85,2897.72,2024.05,701617.6549
379,Extraesqueletal Ewing Sarcoma,3,CD81:MO,3,0,409.87,2404.73,1288.26333333,1037375.78893
380,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:MO,0,3,,,0.0,0.0
381,Extraesqueletal Ewing Sarcoma,3,CD9:MO,3,0,960.83,1880.02,1357.66666667,223043.389233
382,Extraesqueletal Ewing Sarcoma,3,CD90:MO,2,1,129.96,284.26,207.11,11904.245
383,Extraesqueletal Ewing Sarcoma,3,CD99:MO,3,0,296.33,1049.41,732.903333333,152594.374933
384,Extraesqueletal Ewing Sarcoma,3,cyCD3:MO,1,2,3010.22,3010.22,3010.22,0.0
385,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:MO,0,3,,,0.0,0.0
386,Extraesqueletal Ewing Sarcoma,3,cyCD79a:MO,1,2,578.58,578.58,578.58,0.0
387,Extraesqueletal Ewing Sarcoma,3,EPCAM:MO,2,1,106.49,140.66,123.575,583.79445
388,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:MO,0,3,,,0.0,0.0
389,Extraesqueletal Ewing Sarcoma,3,FSC-A:MO,3,0,110813.01,158303.41,135146.323333,564872154.919
390,Extraesqueletal Ewing Sarcoma,3,FSC-H:MO,2,1,103392.0,123179.0,113285.5,195762684.5
391,Extraesqueletal Ewing Sarcoma,3,GD2:MO,1,2,417.82,417.82,417.82,0.0
392,Extraesqueletal Ewing Sarcoma,3,HLADR:MO,1,2,9518.15,9518.15,9518.15,0.0
393,Extraesqueletal Ewing Sarcoma,3,MPO:MO,1,2,980.84,980.84,980.84,0.0
394,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:MO,0,3,,,0.0,0.0
395,Extraesqueletal Ewing Sarcoma,3,nuMYOD:MO,0,3,,,0.0,0.0
396,Extraesqueletal Ewing Sarcoma,3,OCT3/4:MO,0,3,,,0.0,0.0
397,Extraesqueletal Ewing Sarcoma,3,SSC-A:MO,3,0,28444.32,32272.8,30224.96,3717861.6576
398,Extraesqueletal Ewing Sarcoma,3,SSC-H:MO,1,2,18232.5,18232.5,18232.5,0.0
399,Extraesqueletal Ewing Sarcoma,3,BV421:N,0,3,,,0.0,0.0
400,Extraesqueletal Ewing Sarcoma,3,CD10:N,2,1,3149.73,3394.35,3272.04,29919.4722
401,Extraesqueletal Ewing Sarcoma,3,CD105:N,0,3,,,0.0,0.0
402,Extraesqueletal Ewing Sarcoma,3,CD117:N,2,1,132.43,312.29,222.36,16174.8098
403,Extraesqueletal Ewing Sarcoma,3,CD123:N,1,2,263.09,263.09,263.09,0.0
404,Extraesqueletal Ewing Sarcoma,3,CD14:N,1,2,102.42,102.42,102.42,0.0
405,Extraesqueletal Ewing Sarcoma,3,CD15:N,0,3,,,0.0,0.0
406,Extraesqueletal Ewing Sarcoma,3,CD16:N,1,2,87610.44,87610.44,87610.44,0.0
407,Extraesqueletal Ewing Sarcoma,3,CD19:N,1,2,-242.76,-242.76,-242.76,0.0
408,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:N,1,2,358.3,358.3,358.3,0.0
409,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:N,1,2,98.98,98.98,98.98,0.0
410,Extraesqueletal Ewing Sarcoma,3,CD1a:N,0,3,,,0.0,0.0
411,Extraesqueletal Ewing Sarcoma,3,CD2:N,0,3,,,0.0,0.0
412,Extraesqueletal Ewing Sarcoma,3,CD20:N,2,1,353.94,461.21,407.575,5753.42645
413,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:N,1,2,406.34,406.34,406.34,0.0
414,Extraesqueletal Ewing Sarcoma,3,CD21:N,0,3,,,0.0,0.0
415,Extraesqueletal Ewing Sarcoma,3,CD22:N,0,3,,,0.0,0.0
416,Extraesqueletal Ewing Sarcoma,3,CD24:N,0,3,,,0.0,0.0
417,Extraesqueletal Ewing Sarcoma,3,CD271:N,2,1,56.65,65.51,61.08,39.2498
418,Extraesqueletal Ewing Sarcoma,3,CD28:N,1,2,218.71,218.71,218.71,0.0
419,Extraesqueletal Ewing Sarcoma,3,CD3:N,2,1,148.84,574.73,361.785,90691.14605
420,Extraesqueletal Ewing Sarcoma,3,CD30:N,0,3,,,0.0,0.0
421,Extraesqueletal Ewing Sarcoma,3,CD309:N,1,2,77.82,77.82,77.82,0.0
422,Extraesqueletal Ewing Sarcoma,3,CD34:N,3,0,246.63,8147.11,2982.02,20031977.6251
423,Extraesqueletal Ewing Sarcoma,3,CD38:N,3,0,336.89,684.96,481.856666667,32823.0852333
424,Extraesqueletal Ewing Sarcoma,3,CD4:N,1,2,601.47,601.47,601.47,0.0
425,Extraesqueletal Ewing Sarcoma,3,CD44:N,1,2,1070.4,1070.4,1070.4,0.0
426,Extraesqueletal Ewing Sarcoma,3,CD45:N,3,0,612.06,3198.17,1476.69666667,2222618.03803
427,Extraesqueletal Ewing Sarcoma,3,CD5:N,1,2,262.52,262.52,262.52,0.0
428,Extraesqueletal Ewing Sarcoma,3,CD56:N,3,0,64.72,759.37,388.16,122346.1353
429,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:N,2,1,145.46,223.28,184.37,3027.9762
430,Extraesqueletal Ewing Sarcoma,3,CD57:N,2,1,135.35,139.59,137.47,8.9888
431,Extraesqueletal Ewing Sarcoma,3,CD58:N,2,1,1842.12,1952.32,1897.22,6072.02
432,Extraesqueletal Ewing Sarcoma,3,CD7:N,1,2,613.78,613.78,613.78,0.0
433,Extraesqueletal Ewing Sarcoma,3,CD71:N,0,3,,,0.0,0.0
434,Extraesqueletal Ewing Sarcoma,3,CD8:N,1,2,116.84,116.84,116.84,0.0
435,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:N,2,1,336.82,572.95,454.885,27878.68845
436,Extraesqueletal Ewing Sarcoma,3,CD81:N,3,0,91.99,126.42,110.71,303.1513
437,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:N,0,3,,,0.0,0.0
438,Extraesqueletal Ewing Sarcoma,3,CD9:N,3,0,401.08,520.87,452.993333333,3778.53203333
439,Extraesqueletal Ewing Sarcoma,3,CD90:N,2,1,83.41,130.6,107.005,1113.44805
440,Extraesqueletal Ewing Sarcoma,3,CD99:N,3,0,147.81,300.38,223.633333333,5820.04063333
441,Extraesqueletal Ewing Sarcoma,3,cyCD3:N,1,2,3921.4,3921.4,3921.4,0.0
442,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:N,0,3,,,0.0,0.0
443,Extraesqueletal Ewing Sarcoma,3,cyCD79a:N,1,2,8114.48,8114.48,8114.48,0.0
444,Extraesqueletal Ewing Sarcoma,3,EPCAM:N,2,1,113.84,203.71,158.775,4038.30845
445,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:N,0,3,,,0.0,0.0
446,Extraesqueletal Ewing Sarcoma,3,FSC-A:N,3,0,82370.39,135029.44,106693.636667,705319344.978
447,Extraesqueletal Ewing Sarcoma,3,FSC-H:N,2,1,97438.5,97988.0,97713.25,150975.125
448,Extraesqueletal Ewing Sarcoma,3,GD2:N,1,2,487.82,487.82,487.82,0.0
449,Extraesqueletal Ewing Sarcoma,3,HLADR:N,1,2,652.91,652.91,652.91,0.0
450,Extraesqueletal Ewing Sarcoma,3,MPO:N,1,2,3721.18,3721.18,3721.18,0.0
451,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:N,0,3,,,0.0,0.0
452,Extraesqueletal Ewing Sarcoma,3,nuMYOD:N,0,3,,,0.0,0.0
453,Extraesqueletal Ewing Sarcoma,3,OCT3/4:N,0,3,,,0.0,0.0
454,Extraesqueletal Ewing Sarcoma,3,SSC-A:N,3,0,49226.8,87600.96,68622.3733333,368274447.337
455,Extraesqueletal Ewing Sarcoma,3,SSC-H:N,1,2,67560.5,67560.5,67560.5,0.0
456,Extraesqueletal Ewing Sarcoma,3,BV421:NK,0,3,,,0.0,0.0
457,Extraesqueletal Ewing Sarcoma,3,CD10:NK,2,1,96.84,142.91,119.875,1061.22245
458,Extraesqueletal Ewing Sarcoma,3,CD105:NK,0,3,,,0.0,0.0
459,Extraesqueletal Ewing Sarcoma,3,CD117:NK,2,1,21.57,49.8,35.685,398.46645
460,Extraesqueletal Ewing Sarcoma,3,CD123:NK,1,2,43.85,43.85,43.85,0.0
461,Extraesqueletal Ewing Sarcoma,3,CD14:NK,1,2,8.8,8.8,8.8,0.0
462,Extraesqueletal Ewing Sarcoma,3,CD15:NK,0,3,,,0.0,0.0
463,Extraesqueletal Ewing Sarcoma,3,CD16:NK,1,2,5118.87,5118.87,5118.87,0.0
464,Extraesqueletal Ewing Sarcoma,3,CD19:NK,2,1,59.64,105.13,82.385,1034.67005
465,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:NK,2,1,345.75,404.06,374.905,1700.02805
466,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:NK,1,2,41.79,41.79,41.79,0.0
467,Extraesqueletal Ewing Sarcoma,3,CD1a:NK,0,3,,,0.0,0.0
468,Extraesqueletal Ewing Sarcoma,3,CD2:NK,0,3,,,0.0,0.0
469,Extraesqueletal Ewing Sarcoma,3,CD20:NK,2,1,-29.0,150.77,60.885,16158.62645
470,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:NK,1,2,225.26,225.26,225.26,0.0
471,Extraesqueletal Ewing Sarcoma,3,CD21:NK,0,3,,,0.0,0.0
472,Extraesqueletal Ewing Sarcoma,3,CD22:NK,0,3,,,0.0,0.0
473,Extraesqueletal Ewing Sarcoma,3,CD24:NK,0,3,,,0.0,0.0
474,Extraesqueletal Ewing Sarcoma,3,CD271:NK,2,1,33.73,57.44,45.585,281.08205
475,Extraesqueletal Ewing Sarcoma,3,CD28:NK,0,3,,,0.0,0.0
476,Extraesqueletal Ewing Sarcoma,3,CD3:NK,2,1,14.2,230.47,122.335,23386.35645
477,Extraesqueletal Ewing Sarcoma,3,CD30:NK,0,3,,,0.0,0.0
478,Extraesqueletal Ewing Sarcoma,3,CD309:NK,1,2,24.21,24.21,24.21,0.0
479,Extraesqueletal Ewing Sarcoma,3,CD34:NK,3,0,77.22,526.6,243.253333333,60807.4097333
480,Extraesqueletal Ewing Sarcoma,3,CD38:NK,3,0,2377.64,14263.78,6677.49666667,43420531.2014
481,Extraesqueletal Ewing Sarcoma,3,CD4:NK,0,3,,,0.0,0.0
482,Extraesqueletal Ewing Sarcoma,3,CD44:NK,1,2,1180.45,1180.45,1180.45,0.0
483,Extraesqueletal Ewing Sarcoma,3,CD45:NK,3,0,386.67,6626.84,2856.08666667,11005038.2472
484,Extraesqueletal Ewing Sarcoma,3,CD5:NK,1,2,89.26,89.26,89.26,0.0
485,Extraesqueletal Ewing Sarcoma,3,CD56:NK,3,0,1934.17,8461.89,4228.06333333,13475288.1029
486,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:NK,3,0,366.99,3214.43,1534.77333333,2223489.37043
487,Extraesqueletal Ewing Sarcoma,3,CD57:NK,3,0,157.96,273.72,202.603333333,3875.72243333
488,Extraesqueletal Ewing Sarcoma,3,CD58:NK,2,1,935.72,1735.33,1335.525,319688.07605
489,Extraesqueletal Ewing Sarcoma,3,CD7:NK,2,1,6866.0,9404.0,8135.0,3220722.0
490,Extraesqueletal Ewing Sarcoma,3,CD71:NK,0,3,,,0.0,0.0
491,Extraesqueletal Ewing Sarcoma,3,CD8:NK,0,3,,,0.0,0.0
492,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:NK,3,0,139.48,1136.5,553.333333333,270012.473733
493,Extraesqueletal Ewing Sarcoma,3,CD81:NK,3,0,1014.71,2769.94,1745.05333333,835274.919633
494,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:NK,0,3,,,0.0,0.0
495,Extraesqueletal Ewing Sarcoma,3,CD9:NK,3,0,220.74,910.34,547.576666667,119855.084033
496,Extraesqueletal Ewing Sarcoma,3,CD90:NK,3,0,30.04,235.09,104.603333333,12856.9400333
497,Extraesqueletal Ewing Sarcoma,3,CD99:NK,3,0,95.04,553.89,333.066666667,52857.7966333
498,Extraesqueletal Ewing Sarcoma,3,cyCD3:NK,2,1,428.57,682.49,555.53,32237.6832
499,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:NK,0,3,,,0.0,0.0
500,Extraesqueletal Ewing Sarcoma,3,cyCD79a:NK,2,1,84.78,2232.44,1158.61,2306221.7378
501,Extraesqueletal Ewing Sarcoma,3,EPCAM:NK,3,0,42.97,105.15,71.7433333333,982.688933333
502,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:NK,0,3,,,0.0,0.0
503,Extraesqueletal Ewing Sarcoma,3,FSC-A:NK,3,0,65418.56,90607.8,79208.67,162912041.965
504,Extraesqueletal Ewing Sarcoma,3,FSC-H:NK,2,1,53569.0,75787.0,64678.0,246819762.0
505,Extraesqueletal Ewing Sarcoma,3,GD2:NK,1,2,108.76,108.76,108.76,0.0
506,Extraesqueletal Ewing Sarcoma,3,HLADR:NK,1,2,324.19,324.19,324.19,0.0
507,Extraesqueletal Ewing Sarcoma,3,MPO:NK,2,1,110.5,19130.58,9620.54,180881721.603
508,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:NK,0,3,,,0.0,0.0
509,Extraesqueletal Ewing Sarcoma,3,nuMYOD:NK,0,3,,,0.0,0.0
510,Extraesqueletal Ewing Sarcoma,3,OCT3/4:NK,0,3,,,0.0,0.0
511,Extraesqueletal Ewing Sarcoma,3,SSC-A:NK,3,0,10598.4,13112.4,11485.84,1989772.7808
512,Extraesqueletal Ewing Sarcoma,3,SSC-H:NK,1,2,6987.0,6987.0,6987.0,0.0
513,Extraesqueletal Ewing Sarcoma,3,BV421:RC,0,3,,,0.0,0.0
514,Extraesqueletal Ewing Sarcoma,3,CD10:RC,0,3,,,0.0,0.0
515,Extraesqueletal Ewing Sarcoma,3,CD105:RC,0,3,,,0.0,0.0
516,Extraesqueletal Ewing Sarcoma,3,CD117:RC,0,3,,,0.0,0.0
517,Extraesqueletal Ewing Sarcoma,3,CD123:RC,0,3,,,0.0,0.0
518,Extraesqueletal Ewing Sarcoma,3,CD14:RC,0,3,,,0.0,0.0
519,Extraesqueletal Ewing Sarcoma,3,CD15:RC,0,3,,,0.0,0.0
520,Extraesqueletal Ewing Sarcoma,3,CD16:RC,0,3,,,0.0,0.0
521,Extraesqueletal Ewing Sarcoma,3,CD19:RC,0,3,,,0.0,0.0
522,Extraesqueletal Ewing Sarcoma,3,CD19_CD4:RC,0,3,,,0.0,0.0
523,Extraesqueletal Ewing Sarcoma,3,CD19+TCRGD:RC,0,3,,,0.0,0.0
524,Extraesqueletal Ewing Sarcoma,3,CD1a:RC,0,3,,,0.0,0.0
525,Extraesqueletal Ewing Sarcoma,3,CD2:RC,0,3,,,0.0,0.0
526,Extraesqueletal Ewing Sarcoma,3,CD20:RC,0,3,,,0.0,0.0
527,Extraesqueletal Ewing Sarcoma,3,CD20+CD4:RC,0,3,,,0.0,0.0
528,Extraesqueletal Ewing Sarcoma,3,CD21:RC,0,3,,,0.0,0.0
529,Extraesqueletal Ewing Sarcoma,3,CD22:RC,0,3,,,0.0,0.0
530,Extraesqueletal Ewing Sarcoma,3,CD24:RC,0,3,,,0.0,0.0
531,Extraesqueletal Ewing Sarcoma,3,CD271:RC,0,3,,,0.0,0.0
532,Extraesqueletal Ewing Sarcoma,3,CD28:RC,0,3,,,0.0,0.0
533,Extraesqueletal Ewing Sarcoma,3,CD3:RC,0,3,,,0.0,0.0
534,Extraesqueletal Ewing Sarcoma,3,CD30:RC,0,3,,,0.0,0.0
535,Extraesqueletal Ewing Sarcoma,3,CD309:RC,0,3,,,0.0,0.0
536,Extraesqueletal Ewing Sarcoma,3,CD34:RC,0,3,,,0.0,0.0
537,Extraesqueletal Ewing Sarcoma,3,CD38:RC,0,3,,,0.0,0.0
538,Extraesqueletal Ewing Sarcoma,3,CD4:RC,0,3,,,0.0,0.0
539,Extraesqueletal Ewing Sarcoma,3,CD44:RC,0,3,,,0.0,0.0
540,Extraesqueletal Ewing Sarcoma,3,CD45:RC,0,3,,,0.0,0.0
541,Extraesqueletal Ewing Sarcoma,3,CD5:RC,0,3,,,0.0,0.0
542,Extraesqueletal Ewing Sarcoma,3,CD56:RC,0,3,,,0.0,0.0
543,Extraesqueletal Ewing Sarcoma,3,CD56+IgK:RC,0,3,,,0.0,0.0
544,Extraesqueletal Ewing Sarcoma,3,CD57:RC,0,3,,,0.0,0.0
545,Extraesqueletal Ewing Sarcoma,3,CD58:RC,0,3,,,0.0,0.0
546,Extraesqueletal Ewing Sarcoma,3,CD7:RC,0,3,,,0.0,0.0
547,Extraesqueletal Ewing Sarcoma,3,CD71:RC,0,3,,,0.0,0.0
548,Extraesqueletal Ewing Sarcoma,3,CD8:RC,0,3,,,0.0,0.0
549,Extraesqueletal Ewing Sarcoma,3,CD8+IgL:RC,0,3,,,0.0,0.0
550,Extraesqueletal Ewing Sarcoma,3,CD81:RC,0,3,,,0.0,0.0
551,Extraesqueletal Ewing Sarcoma,3,CD8-CD99:RC,0,3,,,0.0,0.0
552,Extraesqueletal Ewing Sarcoma,3,CD9:RC,0,3,,,0.0,0.0
553,Extraesqueletal Ewing Sarcoma,3,CD90:RC,0,3,,,0.0,0.0
554,Extraesqueletal Ewing Sarcoma,3,CD99:RC,0,3,,,0.0,0.0
555,Extraesqueletal Ewing Sarcoma,3,cyCD3:RC,0,3,,,0.0,0.0
556,Extraesqueletal Ewing Sarcoma,3,cyCD3+CD19:RC,0,3,,,0.0,0.0
557,Extraesqueletal Ewing Sarcoma,3,cyCD79a:RC,0,3,,,0.0,0.0
558,Extraesqueletal Ewing Sarcoma,3,EPCAM:RC,0,3,,,0.0,0.0
559,Extraesqueletal Ewing Sarcoma,3,Epcam+CD4:RC,0,3,,,0.0,0.0
560,Extraesqueletal Ewing Sarcoma,3,FSC-A:RC,0,3,,,0.0,0.0
561,Extraesqueletal Ewing Sarcoma,3,FSC-H:RC,0,3,,,0.0,0.0
562,Extraesqueletal Ewing Sarcoma,3,GD2:RC,0,3,,,0.0,0.0
563,Extraesqueletal Ewing Sarcoma,3,HLADR:RC,0,3,,,0.0,0.0
564,Extraesqueletal Ewing Sarcoma,3,MPO:RC,0,3,,,0.0,0.0
565,Extraesqueletal Ewing Sarcoma,3,nuMIOGENIN:RC,0,3,,,0.0,0.0
566,Extraesqueletal Ewing Sarcoma,3,nuMYOD:RC,0,3,,,0.0,0.0
567,Extraesqueletal Ewing Sarcoma,3,OCT3/4:RC,0,3,,,0.0,0.0
568,Extraesqueletal Ewing Sarcoma,3,SSC-A:RC,0,3,,,0.0,0.0
569,Extraesqueletal Ewing Sarcoma,3,SSC-H:RC,0,3,,,0.0,0.0
570,Extraesqueletal Ewing Sarcoma,3,BV421:T,0,3,,,0.0,0.0
571,Extraesqueletal Ewing Sarcoma,3,CD10:T,0,3,,,0.0,0.0
