,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
324,undiferenciated malignt neoplasm,2,CD9:MSC,0,2,,,0.0,0.0
325,undiferenciated malignt neoplasm,2,CD90:MSC,0,2,,,0.0,0.0
326,undiferenciated malignt neoplasm,2,CD99:MSC,0,2,,,0.0,0.0
327,undiferenciated malignt neoplasm,2,cyCD3:MSC,0,2,,,0.0,0.0
328,undiferenciated malignt neoplasm,2,cyCD3+CD19:MSC,0,2,,,0.0,0.0
329,undiferenciated malignt neoplasm,2,cyCD79a:MSC,0,2,,,0.0,0.0
330,undiferenciated malignt neoplasm,2,EPCAM:MSC,0,2,,,0.0,0.0
331,undiferenciated malignt neoplasm,2,Epcam+CD4:MSC,0,2,,,0.0,0.0
332,undiferenciated malignt neoplasm,2,FSC-A:MSC,0,2,,,0.0,0.0
333,undiferenciated malignt neoplasm,2,FSC-H:MSC,0,2,,,0.0,0.0
334,undiferenciated malignt neoplasm,2,GD2:MSC,0,2,,,0.0,0.0
335,undiferenciated malignt neoplasm,2,HLADR:MSC,0,2,,,0.0,0.0
336,undiferenciated malignt neoplasm,2,MPO:MSC,0,2,,,0.0,0.0
337,undiferenciated malignt neoplasm,2,nuMIOGENIN:MSC,0,2,,,0.0,0.0
338,undiferenciated malignt neoplasm,2,nuMYOD:MSC,0,2,,,0.0,0.0
339,undiferenciated malignt neoplasm,2,OCT3/4:MSC,0,2,,,0.0,0.0
340,undiferenciated malignt neoplasm,2,SSC-A:MSC,0,2,,,0.0,0.0
341,undiferenciated malignt neoplasm,2,SSC-H:MSC,0,2,,,0.0,0.0
342,undiferenciated malignt neoplasm,2,BV421:MO,1,1,827.48,827.48,827.48,0.0
343,undiferenciated malignt neoplasm,2,CD10:MO,1,1,271.65,271.65,271.65,0.0
344,undiferenciated malignt neoplasm,2,CD105:MO,1,1,449.64,449.64,449.64,0.0
345,undiferenciated malignt neoplasm,2,CD117:MO,0,2,,,0.0,0.0
346,undiferenciated malignt neoplasm,2,CD123:MO,0,2,,,0.0,0.0
347,undiferenciated malignt neoplasm,2,CD14:MO,0,2,,,0.0,0.0
348,undiferenciated malignt neoplasm,2,CD15:MO,0,2,,,0.0,0.0
349,undiferenciated malignt neoplasm,2,CD16:MO,0,2,,,0.0,0.0
350,undiferenciated malignt neoplasm,2,CD19:MO,1,1,144.59,144.59,144.59,0.0
351,undiferenciated malignt neoplasm,2,CD19_CD4:MO,1,1,607.26,607.26,607.26,0.0
352,undiferenciated malignt neoplasm,2,CD19+TCRGD:MO,0,2,,,0.0,0.0
353,undiferenciated malignt neoplasm,2,CD1a:MO,0,2,,,0.0,0.0
354,undiferenciated malignt neoplasm,2,CD2:MO,0,2,,,0.0,0.0
355,undiferenciated malignt neoplasm,2,CD20:MO,0,2,,,0.0,0.0
356,undiferenciated malignt neoplasm,2,CD20+CD4:MO,0,2,,,0.0,0.0
357,undiferenciated malignt neoplasm,2,CD21:MO,0,2,,,0.0,0.0
358,undiferenciated malignt neoplasm,2,CD22:MO,0,2,,,0.0,0.0
359,undiferenciated malignt neoplasm,2,CD24:MO,0,2,,,0.0,0.0
360,undiferenciated malignt neoplasm,2,CD271:MO,1,1,36.07,36.07,36.07,0.0
361,undiferenciated malignt neoplasm,2,CD28:MO,0,2,,,0.0,0.0
362,undiferenciated malignt neoplasm,2,CD3:MO,1,1,3967.65,3967.65,3967.65,0.0
363,undiferenciated malignt neoplasm,2,CD30:MO,0,2,,,0.0,0.0
364,undiferenciated malignt neoplasm,2,CD309:MO,1,1,76.15,76.15,76.15,0.0
365,undiferenciated malignt neoplasm,2,CD34:MO,1,1,1611.12,1611.12,1611.12,0.0
366,undiferenciated malignt neoplasm,2,CD38:MO,1,1,653.21,653.21,653.21,0.0
367,undiferenciated malignt neoplasm,2,CD4:MO,0,2,,,0.0,0.0
368,undiferenciated malignt neoplasm,2,CD44:MO,1,1,3688.91,3688.91,3688.91,0.0
369,undiferenciated malignt neoplasm,2,CD45:MO,2,0,2474.41,4074.92,3274.665,1280816.13005
370,undiferenciated malignt neoplasm,2,CD5:MO,0,2,,,0.0,0.0
371,undiferenciated malignt neoplasm,2,CD56:MO,2,0,82.44,292.59,187.515,22081.51125
372,undiferenciated malignt neoplasm,2,CD56+IgK:MO,1,1,131.56,131.56,131.56,0.0
373,undiferenciated malignt neoplasm,2,CD57:MO,1,1,150.07,150.07,150.07,0.0
374,undiferenciated malignt neoplasm,2,CD58:MO,0,2,,,0.0,0.0
375,undiferenciated malignt neoplasm,2,CD7:MO,1,1,366.51,366.51,366.51,0.0
376,undiferenciated malignt neoplasm,2,CD71:MO,1,1,435.89,435.89,435.89,0.0
377,undiferenciated malignt neoplasm,2,CD8:MO,0,2,,,0.0,0.0
378,undiferenciated malignt neoplasm,2,CD8+IgL:MO,1,1,308.02,308.02,308.02,0.0
379,undiferenciated malignt neoplasm,2,CD81:MO,1,1,1088.85,1088.85,1088.85,0.0
380,undiferenciated malignt neoplasm,2,CD8-CD99:MO,1,1,1187.7,1187.7,1187.7,0.0
381,undiferenciated malignt neoplasm,2,CD9:MO,1,1,1106.32,1106.32,1106.32,0.0
382,undiferenciated malignt neoplasm,2,CD90:MO,1,1,287.59,287.59,287.59,0.0
383,undiferenciated malignt neoplasm,2,CD99:MO,1,1,379.9,379.9,379.9,0.0
384,undiferenciated malignt neoplasm,2,cyCD3:MO,1,1,486.49,486.49,486.49,0.0
385,undiferenciated malignt neoplasm,2,cyCD3+CD19:MO,1,1,559.83,559.83,559.83,0.0
386,undiferenciated malignt neoplasm,2,cyCD79a:MO,1,1,143.89,143.89,143.89,0.0
387,undiferenciated malignt neoplasm,2,EPCAM:MO,1,1,463.41,463.41,463.41,0.0
388,undiferenciated malignt neoplasm,2,Epcam+CD4:MO,1,1,1051.53,1051.53,1051.53,0.0
389,undiferenciated malignt neoplasm,2,FSC-A:MO,2,0,119703.68,136276.2,127989.94,137324209.575
390,undiferenciated malignt neoplasm,2,FSC-H:MO,2,0,93894.5,105709.0,99801.75,69791205.125
391,undiferenciated malignt neoplasm,2,GD2:MO,1,1,3453.37,3453.37,3453.37,0.0
392,undiferenciated malignt neoplasm,2,HLADR:MO,0,2,,,0.0,0.0
393,undiferenciated malignt neoplasm,2,MPO:MO,1,1,3591.5,3591.5,3591.5,0.0
394,undiferenciated malignt neoplasm,2,nuMIOGENIN:MO,1,1,914.11,914.11,914.11,0.0
395,undiferenciated malignt neoplasm,2,nuMYOD:MO,1,1,351.92,351.92,351.92,0.0
396,undiferenciated malignt neoplasm,2,OCT3/4:MO,0,2,,,0.0,0.0
397,undiferenciated malignt neoplasm,2,SSC-A:MO,2,0,30377.5,35670.24,33023.87,14006548.3538
398,undiferenciated malignt neoplasm,2,SSC-H:MO,1,1,24277.0,24277.0,24277.0,0.0
399,undiferenciated malignt neoplasm,2,BV421:N,1,1,1418.2,1418.2,1418.2,0.0
400,undiferenciated malignt neoplasm,2,CD10:N,1,1,3203.77,3203.77,3203.77,0.0
401,undiferenciated malignt neoplasm,2,CD105:N,1,1,212.02,212.02,212.02,0.0
402,undiferenciated malignt neoplasm,2,CD117:N,0,2,,,0.0,0.0
403,undiferenciated malignt neoplasm,2,CD123:N,0,2,,,0.0,0.0
404,undiferenciated malignt neoplasm,2,CD14:N,0,2,,,0.0,0.0
405,undiferenciated malignt neoplasm,2,CD15:N,0,2,,,0.0,0.0
406,undiferenciated malignt neoplasm,2,CD16:N,0,2,,,0.0,0.0
407,undiferenciated malignt neoplasm,2,CD19:N,1,1,67.08,67.08,67.08,0.0
408,undiferenciated malignt neoplasm,2,CD19_CD4:N,0,2,,,0.0,0.0
409,undiferenciated malignt neoplasm,2,CD19+TCRGD:N,0,2,,,0.0,0.0
410,undiferenciated malignt neoplasm,2,CD1a:N,0,2,,,0.0,0.0
411,undiferenciated malignt neoplasm,2,CD2:N,0,2,,,0.0,0.0
412,undiferenciated malignt neoplasm,2,CD20:N,0,2,,,0.0,0.0
413,undiferenciated malignt neoplasm,2,CD20+CD4:N,0,2,,,0.0,0.0
414,undiferenciated malignt neoplasm,2,CD21:N,0,2,,,0.0,0.0
415,undiferenciated malignt neoplasm,2,CD22:N,0,2,,,0.0,0.0
416,undiferenciated malignt neoplasm,2,CD24:N,0,2,,,0.0,0.0
417,undiferenciated malignt neoplasm,2,CD271:N,0,2,,,0.0,0.0
418,undiferenciated malignt neoplasm,2,CD28:N,0,2,,,0.0,0.0
419,undiferenciated malignt neoplasm,2,CD3:N,0,2,,,0.0,0.0
420,undiferenciated malignt neoplasm,2,CD30:N,0,2,,,0.0,0.0
421,undiferenciated malignt neoplasm,2,CD309:N,1,1,93.77,93.77,93.77,0.0
422,undiferenciated malignt neoplasm,2,CD34:N,1,1,1129.38,1129.38,1129.38,0.0
423,undiferenciated malignt neoplasm,2,CD38:N,1,1,602.45,602.45,602.45,0.0
424,undiferenciated malignt neoplasm,2,CD4:N,0,2,,,0.0,0.0
425,undiferenciated malignt neoplasm,2,CD44:N,1,1,879.47,879.47,879.47,0.0
426,undiferenciated malignt neoplasm,2,CD45:N,2,0,1599.8,3416.21,2508.005,1649672.64405
427,undiferenciated malignt neoplasm,2,CD5:N,0,2,,,0.0,0.0
428,undiferenciated malignt neoplasm,2,CD56:N,1,1,84.1,84.1,84.1,0.0
429,undiferenciated malignt neoplasm,2,CD56+IgK:N,0,2,,,0.0,0.0
430,undiferenciated malignt neoplasm,2,CD57:N,1,1,124.24,124.24,124.24,0.0
431,undiferenciated malignt neoplasm,2,CD58:N,0,2,,,0.0,0.0
432,undiferenciated malignt neoplasm,2,CD7:N,1,1,183.75,183.75,183.75,0.0
433,undiferenciated malignt neoplasm,2,CD71:N,1,1,359.83,359.83,359.83,0.0
434,undiferenciated malignt neoplasm,2,CD8:N,0,2,,,0.0,0.0
435,undiferenciated malignt neoplasm,2,CD8+IgL:N,0,2,,,0.0,0.0
436,undiferenciated malignt neoplasm,2,CD81:N,1,1,567.06,567.06,567.06,0.0
437,undiferenciated malignt neoplasm,2,CD8-CD99:N,1,1,509.3,509.3,509.3,0.0
438,undiferenciated malignt neoplasm,2,CD9:N,1,1,556.71,556.71,556.71,0.0
439,undiferenciated malignt neoplasm,2,CD90:N,0,2,,,0.0,0.0
440,undiferenciated malignt neoplasm,2,CD99:N,0,2,,,0.0,0.0
441,undiferenciated malignt neoplasm,2,cyCD3:N,1,1,638.56,638.56,638.56,0.0
442,undiferenciated malignt neoplasm,2,cyCD3+CD19:N,1,1,1786.71,1786.71,1786.71,0.0
443,undiferenciated malignt neoplasm,2,cyCD79a:N,1,1,150.41,150.41,150.41,0.0
444,undiferenciated malignt neoplasm,2,EPCAM:N,0,2,,,0.0,0.0
445,undiferenciated malignt neoplasm,2,Epcam+CD4:N,1,1,632.18,632.18,632.18,0.0
446,undiferenciated malignt neoplasm,2,FSC-A:N,2,0,128483.36,156791.69,142637.525,400680773.694
447,undiferenciated malignt neoplasm,2,FSC-H:N,1,1,100314.0,100314.0,100314.0,0.0
448,undiferenciated malignt neoplasm,2,GD2:N,1,1,564.03,564.03,564.03,0.0
449,undiferenciated malignt neoplasm,2,HLADR:N,0,2,,,0.0,0.0
450,undiferenciated malignt neoplasm,2,MPO:N,1,1,25798.71,25798.71,25798.71,0.0
451,undiferenciated malignt neoplasm,2,nuMIOGENIN:N,1,1,1024.76,1024.76,1024.76,0.0
452,undiferenciated malignt neoplasm,2,nuMYOD:N,0,2,,,0.0,0.0
453,undiferenciated malignt neoplasm,2,OCT3/4:N,0,2,,,0.0,0.0
454,undiferenciated malignt neoplasm,2,SSC-A:N,2,0,38101.65,46535.04,42318.345,35561033.446
455,undiferenciated malignt neoplasm,2,SSC-H:N,1,1,31514.0,31514.0,31514.0,0.0
456,undiferenciated malignt neoplasm,2,BV421:NK,1,1,449.33,449.33,449.33,0.0
457,undiferenciated malignt neoplasm,2,CD10:NK,1,1,91.49,91.49,91.49,0.0
458,undiferenciated malignt neoplasm,2,CD105:NK,1,1,36.8,36.8,36.8,0.0
459,undiferenciated malignt neoplasm,2,CD117:NK,0,2,,,0.0,0.0
460,undiferenciated malignt neoplasm,2,CD123:NK,0,2,,,0.0,0.0
461,undiferenciated malignt neoplasm,2,CD14:NK,0,2,,,0.0,0.0
462,undiferenciated malignt neoplasm,2,CD15:NK,0,2,,,0.0,0.0
463,undiferenciated malignt neoplasm,2,CD16:NK,0,2,,,0.0,0.0
464,undiferenciated malignt neoplasm,2,CD19:NK,0,2,,,0.0,0.0
465,undiferenciated malignt neoplasm,2,CD19_CD4:NK,1,1,162.84,162.84,162.84,0.0
466,undiferenciated malignt neoplasm,2,CD19+TCRGD:NK,0,2,,,0.0,0.0
467,undiferenciated malignt neoplasm,2,CD1a:NK,0,2,,,0.0,0.0
468,undiferenciated malignt neoplasm,2,CD2:NK,0,2,,,0.0,0.0
469,undiferenciated malignt neoplasm,2,CD20:NK,0,2,,,0.0,0.0
470,undiferenciated malignt neoplasm,2,CD20+CD4:NK,0,2,,,0.0,0.0
471,undiferenciated malignt neoplasm,2,CD21:NK,0,2,,,0.0,0.0
472,undiferenciated malignt neoplasm,2,CD22:NK,0,2,,,0.0,0.0
473,undiferenciated malignt neoplasm,2,CD24:NK,0,2,,,0.0,0.0
474,undiferenciated malignt neoplasm,2,CD271:NK,0,2,,,0.0,0.0
475,undiferenciated malignt neoplasm,2,CD28:NK,0,2,,,0.0,0.0
476,undiferenciated malignt neoplasm,2,CD3:NK,1,1,57.43,57.43,57.43,0.0
477,undiferenciated malignt neoplasm,2,CD30:NK,0,2,,,0.0,0.0
478,undiferenciated malignt neoplasm,2,CD309:NK,1,1,38.87,38.87,38.87,0.0
479,undiferenciated malignt neoplasm,2,CD34:NK,0,2,,,0.0,0.0
480,undiferenciated malignt neoplasm,2,CD38:NK,1,1,2259.64,2259.64,2259.64,0.0
481,undiferenciated malignt neoplasm,2,CD4:NK,0,2,,,0.0,0.0
482,undiferenciated malignt neoplasm,2,CD44:NK,1,1,659.26,659.26,659.26,0.0
483,undiferenciated malignt neoplasm,2,CD45:NK,2,0,2087.06,5420.9,3753.98,5557244.5728
484,undiferenciated malignt neoplasm,2,CD5:NK,0,2,,,0.0,0.0
485,undiferenciated malignt neoplasm,2,CD56:NK,2,0,1246.29,3490.09,2368.19,2517319.22
486,undiferenciated malignt neoplasm,2,CD56+IgK:NK,1,1,609.47,609.47,609.47,0.0
487,undiferenciated malignt neoplasm,2,CD57:NK,1,1,64.85,64.85,64.85,0.0
488,undiferenciated malignt neoplasm,2,CD58:NK,0,2,,,0.0,0.0
489,undiferenciated malignt neoplasm,2,CD7:NK,0,2,,,0.0,0.0
490,undiferenciated malignt neoplasm,2,CD71:NK,1,1,84.2,84.2,84.2,0.0
491,undiferenciated malignt neoplasm,2,CD8:NK,0,2,,,0.0,0.0
492,undiferenciated malignt neoplasm,2,CD8+IgL:NK,1,1,85.88,85.88,85.88,0.0
493,undiferenciated malignt neoplasm,2,CD81:NK,1,1,1489.22,1489.22,1489.22,0.0
494,undiferenciated malignt neoplasm,2,CD8-CD99:NK,1,1,1197.81,1197.81,1197.81,0.0
495,undiferenciated malignt neoplasm,2,CD9:NK,1,1,111.55,111.55,111.55,0.0
496,undiferenciated malignt neoplasm,2,CD90:NK,1,1,88.56,88.56,88.56,0.0
497,undiferenciated malignt neoplasm,2,CD99:NK,1,1,121.68,121.68,121.68,0.0
498,undiferenciated malignt neoplasm,2,cyCD3:NK,0,2,,,0.0,0.0
499,undiferenciated malignt neoplasm,2,cyCD3+CD19:NK,1,1,314.58,314.58,314.58,0.0
500,undiferenciated malignt neoplasm,2,cyCD79a:NK,0,2,,,0.0,0.0
501,undiferenciated malignt neoplasm,2,EPCAM:NK,1,1,148.25,148.25,148.25,0.0
502,undiferenciated malignt neoplasm,2,Epcam+CD4:NK,1,1,277.56,277.56,277.56,0.0
503,undiferenciated malignt neoplasm,2,FSC-A:NK,2,0,90375.29,101848.05,96111.67,65812111.0088
504,undiferenciated malignt neoplasm,2,FSC-H:NK,2,0,77045.5,83865.5,80455.5,23256200.0
505,undiferenciated malignt neoplasm,2,GD2:NK,1,1,212.2,212.2,212.2,0.0
506,undiferenciated malignt neoplasm,2,HLADR:NK,0,2,,,0.0,0.0
507,undiferenciated malignt neoplasm,2,MPO:NK,0,2,,,0.0,0.0
508,undiferenciated malignt neoplasm,2,nuMIOGENIN:NK,1,1,557.89,557.89,557.89,0.0
509,undiferenciated malignt neoplasm,2,nuMYOD:NK,1,1,144.1,144.1,144.1,0.0
510,undiferenciated malignt neoplasm,2,OCT3/4:NK,0,2,,,0.0,0.0
511,undiferenciated malignt neoplasm,2,SSC-A:NK,2,0,12702.24,16951.23,14826.735,9026958.01005
512,undiferenciated malignt neoplasm,2,SSC-H:NK,1,1,9528.0,9528.0,9528.0,0.0
513,undiferenciated malignt neoplasm,2,BV421:RC,0,2,,,0.0,0.0
514,undiferenciated malignt neoplasm,2,CD10:RC,0,2,,,0.0,0.0
515,undiferenciated malignt neoplasm,2,CD105:RC,0,2,,,0.0,0.0
516,undiferenciated malignt neoplasm,2,CD117:RC,0,2,,,0.0,0.0
517,undiferenciated malignt neoplasm,2,CD123:RC,0,2,,,0.0,0.0
518,undiferenciated malignt neoplasm,2,CD14:RC,0,2,,,0.0,0.0
519,undiferenciated malignt neoplasm,2,CD15:RC,0,2,,,0.0,0.0
520,undiferenciated malignt neoplasm,2,CD16:RC,0,2,,,0.0,0.0
521,undiferenciated malignt neoplasm,2,CD19:RC,0,2,,,0.0,0.0
522,undiferenciated malignt neoplasm,2,CD19_CD4:RC,0,2,,,0.0,0.0
523,undiferenciated malignt neoplasm,2,CD19+TCRGD:RC,0,2,,,0.0,0.0
524,undiferenciated malignt neoplasm,2,CD1a:RC,0,2,,,0.0,0.0
525,undiferenciated malignt neoplasm,2,CD2:RC,0,2,,,0.0,0.0
526,undiferenciated malignt neoplasm,2,CD20:RC,0,2,,,0.0,0.0
527,undiferenciated malignt neoplasm,2,CD20+CD4:RC,0,2,,,0.0,0.0
528,undiferenciated malignt neoplasm,2,CD21:RC,0,2,,,0.0,0.0
529,undiferenciated malignt neoplasm,2,CD22:RC,0,2,,,0.0,0.0
530,undiferenciated malignt neoplasm,2,CD24:RC,0,2,,,0.0,0.0
531,undiferenciated malignt neoplasm,2,CD271:RC,0,2,,,0.0,0.0
532,undiferenciated malignt neoplasm,2,CD28:RC,0,2,,,0.0,0.0
533,undiferenciated malignt neoplasm,2,CD3:RC,0,2,,,0.0,0.0
534,undiferenciated malignt neoplasm,2,CD30:RC,0,2,,,0.0,0.0
535,undiferenciated malignt neoplasm,2,CD309:RC,0,2,,,0.0,0.0
536,undiferenciated malignt neoplasm,2,CD34:RC,0,2,,,0.0,0.0
537,undiferenciated malignt neoplasm,2,CD38:RC,0,2,,,0.0,0.0
538,undiferenciated malignt neoplasm,2,CD4:RC,0,2,,,0.0,0.0
539,undiferenciated malignt neoplasm,2,CD44:RC,0,2,,,0.0,0.0
540,undiferenciated malignt neoplasm,2,CD45:RC,0,2,,,0.0,0.0
541,undiferenciated malignt neoplasm,2,CD5:RC,0,2,,,0.0,0.0
542,undiferenciated malignt neoplasm,2,CD56:RC,0,2,,,0.0,0.0
543,undiferenciated malignt neoplasm,2,CD56+IgK:RC,0,2,,,0.0,0.0
544,undiferenciated malignt neoplasm,2,CD57:RC,0,2,,,0.0,0.0
545,undiferenciated malignt neoplasm,2,CD58:RC,0,2,,,0.0,0.0
546,undiferenciated malignt neoplasm,2,CD7:RC,0,2,,,0.0,0.0
547,undiferenciated malignt neoplasm,2,CD71:RC,0,2,,,0.0,0.0
548,undiferenciated malignt neoplasm,2,CD8:RC,0,2,,,0.0,0.0
549,undiferenciated malignt neoplasm,2,CD8+IgL:RC,0,2,,,0.0,0.0
550,undiferenciated malignt neoplasm,2,CD81:RC,0,2,,,0.0,0.0
551,undiferenciated malignt neoplasm,2,CD8-CD99:RC,0,2,,,0.0,0.0
552,undiferenciated malignt neoplasm,2,CD9:RC,0,2,,,0.0,0.0
553,undiferenciated malignt neoplasm,2,CD90:RC,0,2,,,0.0,0.0
554,undiferenciated malignt neoplasm,2,CD99:RC,0,2,,,0.0,0.0
555,undiferenciated malignt neoplasm,2,cyCD3:RC,0,2,,,0.0,0.0
556,undiferenciated malignt neoplasm,2,cyCD3+CD19:RC,0,2,,,0.0,0.0
557,undiferenciated malignt neoplasm,2,cyCD79a:RC,0,2,,,0.0,0.0
558,undiferenciated malignt neoplasm,2,EPCAM:RC,0,2,,,0.0,0.0
559,undiferenciated malignt neoplasm,2,Epcam+CD4:RC,0,2,,,0.0,0.0
560,undiferenciated malignt neoplasm,2,FSC-A:RC,0,2,,,0.0,0.0
561,undiferenciated malignt neoplasm,2,FSC-H:RC,0,2,,,0.0,0.0
562,undiferenciated malignt neoplasm,2,GD2:RC,0,2,,,0.0,0.0
563,undiferenciated malignt neoplasm,2,HLADR:RC,0,2,,,0.0,0.0
564,undiferenciated malignt neoplasm,2,MPO:RC,0,2,,,0.0,0.0
565,undiferenciated malignt neoplasm,2,nuMIOGENIN:RC,0,2,,,0.0,0.0
566,undiferenciated malignt neoplasm,2,nuMYOD:RC,0,2,,,0.0,0.0
567,undiferenciated malignt neoplasm,2,OCT3/4:RC,0,2,,,0.0,0.0
568,undiferenciated malignt neoplasm,2,SSC-A:RC,0,2,,,0.0,0.0
569,undiferenciated malignt neoplasm,2,SSC-H:RC,0,2,,,0.0,0.0
570,undiferenciated malignt neoplasm,2,BV421:T,1,1,32369.05,32369.05,32369.05,0.0
571,undiferenciated malignt neoplasm,2,CD10:T,0,2,,,0.0,0.0
572,undiferenciated malignt neoplasm,2,CD105:T,0,2,,,0.0,0.0
573,undiferenciated malignt neoplasm,2,CD117:T,0,2,,,0.0,0.0
574,undiferenciated malignt neoplasm,2,CD123:T,0,2,,,0.0,0.0
575,undiferenciated malignt neoplasm,2,CD14:T,0,2,,,0.0,0.0
576,undiferenciated malignt neoplasm,2,CD15:T,0,2,,,0.0,0.0
577,undiferenciated malignt neoplasm,2,CD16:T,0,2,,,0.0,0.0
578,undiferenciated malignt neoplasm,2,CD19:T,1,1,6.22,6.22,6.22,0.0
579,undiferenciated malignt neoplasm,2,CD19_CD4:T,1,1,1340.27,1340.27,1340.27,0.0
580,undiferenciated malignt neoplasm,2,CD19+TCRGD:T,0,2,,,0.0,0.0
581,undiferenciated malignt neoplasm,2,CD1a:T,0,2,,,0.0,0.0
582,undiferenciated malignt neoplasm,2,CD2:T,0,2,,,0.0,0.0
583,undiferenciated malignt neoplasm,2,CD20:T,0,2,,,0.0,0.0
584,undiferenciated malignt neoplasm,2,CD20+CD4:T,0,2,,,0.0,0.0
585,undiferenciated malignt neoplasm,2,CD21:T,0,2,,,0.0,0.0
586,undiferenciated malignt neoplasm,2,CD22:T,0,2,,,0.0,0.0
587,undiferenciated malignt neoplasm,2,CD24:T,0,2,,,0.0,0.0
588,undiferenciated malignt neoplasm,2,CD271:T,0,2,,,0.0,0.0
589,undiferenciated malignt neoplasm,2,CD28:T,0,2,,,0.0,0.0
590,undiferenciated malignt neoplasm,2,CD3:T,1,1,6856.08,6856.08,6856.08,0.0
591,undiferenciated malignt neoplasm,2,CD30:T,0,2,,,0.0,0.0
592,undiferenciated malignt neoplasm,2,CD309:T,0,2,,,0.0,0.0
593,undiferenciated malignt neoplasm,2,CD34:T,1,1,336.1,336.1,336.1,0.0
594,undiferenciated malignt neoplasm,2,CD38:T,0,2,,,0.0,0.0
595,undiferenciated malignt neoplasm,2,CD4:T,0,2,,,0.0,0.0
596,undiferenciated malignt neoplasm,2,CD44:T,0,2,,,0.0,0.0
597,undiferenciated malignt neoplasm,2,CD45:T,2,0,2804.2,5097.72,3950.96,2630116.9952
598,undiferenciated malignt neoplasm,2,CD5:T,0,2,,,0.0,0.0
599,undiferenciated malignt neoplasm,2,CD56:T,2,0,16.9,138.72,77.81,7420.0562
600,undiferenciated malignt neoplasm,2,CD56+IgK:T,1,1,49.21,49.21,49.21,0.0
601,undiferenciated malignt neoplasm,2,CD57:T,0,2,,,0.0,0.0
602,undiferenciated malignt neoplasm,2,CD58:T,0,2,,,0.0,0.0
603,undiferenciated malignt neoplasm,2,CD7:T,1,1,55.8,55.8,55.8,0.0
604,undiferenciated malignt neoplasm,2,CD71:T,0,2,,,0.0,0.0
605,undiferenciated malignt neoplasm,2,CD8:T,0,2,,,0.0,0.0
606,undiferenciated malignt neoplasm,2,CD8+IgL:T,1,1,189.9,189.9,189.9,0.0
607,undiferenciated malignt neoplasm,2,CD81:T,0,2,,,0.0,0.0
608,undiferenciated malignt neoplasm,2,CD8-CD99:T,1,1,400.53,400.53,400.53,0.0
609,undiferenciated malignt neoplasm,2,CD9:T,0,2,,,0.0,0.0
610,undiferenciated malignt neoplasm,2,CD90:T,0,2,,,0.0,0.0
611,undiferenciated malignt neoplasm,2,CD99:T,0,2,,,0.0,0.0
612,undiferenciated malignt neoplasm,2,cyCD3:T,1,1,2973.14,2973.14,2973.14,0.0
613,undiferenciated malignt neoplasm,2,cyCD3+CD19:T,1,1,2572.18,2572.18,2572.18,0.0
614,undiferenciated malignt neoplasm,2,cyCD79a:T,1,1,477.61,477.61,477.61,0.0
615,undiferenciated malignt neoplasm,2,EPCAM:T,0,2,,,0.0,0.0
616,undiferenciated malignt neoplasm,2,Epcam+CD4:T,1,1,2932.65,2932.65,2932.65,0.0
617,undiferenciated malignt neoplasm,2,FSC-A:T,2,0,109474.82,113415.3,111445.06,7763691.3152
618,undiferenciated malignt neoplasm,2,FSC-H:T,2,0,75719.0,93773.0,84746.0,162973458.0
619,undiferenciated malignt neoplasm,2,GD2:T,1,1,125.94,125.94,125.94,0.0
620,undiferenciated malignt neoplasm,2,HLADR:T,0,2,,,0.0,0.0
621,undiferenciated malignt neoplasm,2,MPO:T,1,1,128.82,128.82,128.82,0.0
622,undiferenciated malignt neoplasm,2,nuMIOGENIN:T,1,1,405.97,405.97,405.97,0.0
623,undiferenciated malignt neoplasm,2,nuMYOD:T,0,2,,,0.0,0.0
624,undiferenciated malignt neoplasm,2,OCT3/4:T,0,2,,,0.0,0.0
625,undiferenciated malignt neoplasm,2,SSC-A:T,2,0,6885.36,12549.75,9717.555,16042657.0361
626,undiferenciated malignt neoplasm,2,SSC-H:T,1,1,5491.5,5491.5,5491.5,0.0
